perimeter,num_drones,v_nominal,v_max,sensing_radius,nominal_spacing,balancing_policy,density_threshold,speed_threshold,adaptation_window,failure_rate,num_failures,failure_distribution,seed,density,coverage,avg_speed,speed_stddev,max_gap,avg_gap,drones_active,formation_stability,energy_consumed,time_to_recover,recovery_slope
48000.000000,15600,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,4800,2,5804,0.900000,90.000000,1.368450,0.404130,47998.975000,37236.708459,14040.000000,0.000107,19213.033222,0.000000,0.000000
48000.000000,15600,1.000000,1.500000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,6000,2,5805,0.900000,90.000000,1.371719,0.398630,47998.705000,37100.854416,14040.000000,0.000108,19258.930494,0.000000,0.000000
48000.000000,15600,1.000000,1.500000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,6000,2,5806,0.900000,90.000000,1.364099,0.409970,47997.945000,37084.864835,14040.000000,0.000108,19151.946662,0.000000,0.000000
48000.000000,15600,1.000000,1.500000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,6000,2,5807,0.900000,90.000000,1.370524,0.400690,47996.000000,37107.692023,14040.000000,0.000108,19242.150793,0.000000,0.000000
48000.000000,15600,1.000000,1.500000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,6000,2,5808,0.900000,90.000000,1.363572,0.411532,47996.560000,36998.290313,14040.000000,0.000108,19144.547567,0.000000,0.000000
48000.000000,15600,1.000000,1.500000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,6000,2,5809,0.900000,90.000000,1.365017,0.408995,47998.365000,37189.743305,14040.000000,0.000108,19164.840665,0.000000,0.000000
48000.000000,15600,1.000000,1.500000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,6000,2,5810,0.900000,90.000000,1.371217,0.399425,47996.000000,37156.743166,14040.000000,0.000108,19251.892215,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,1200,0,5811,0.900000,90.000000,1.870575,0.466278,47996.000000,37733.333333,14040.000000,0.000106,26262.867281,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,1200,0,5812,0.900000,90.000000,1.870084,0.467272,47996.000000,37692.307692,14040.000000,0.000106,26255.984958,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,1200,0,5813,0.900000,90.000000,1.871782,0.464404,47996.000000,37729.914530,14040.000000,0.000106,26279.817560,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,1200,0,5814,0.900000,90.000000,1.870752,0.465310,47996.000000,37678.632479,14040.000000,0.000106,26265.356954,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,1200,0,5815,0.900000,90.000000,1.869867,0.467744,47996.000000,37668.376068,14040.000000,0.000106,26252.929167,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,1200,0,5816,0.900000,90.000000,1.871246,0.464821,47996.000000,37712.820513,14040.000000,0.000106,26272.297555,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,2400,0,5817,0.900000,90.000000,1.784218,0.595073,47996.000000,34184.615385,14040.000000,0.000117,25050.423472,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,2400,0,5818,0.900000,90.000000,1.784086,0.595914,47996.000000,34263.247863,14040.000000,0.000117,25048.571202,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,2400,0,5819,0.900000,90.000000,1.784407,0.595123,47996.000000,34311.111111,14040.000000,0.000117,25053.071421,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,2400,0,5820,0.900000,90.000000,1.768870,0.599872,47998.981037,34270.085470,14040.000000,0.000117,24834.930631,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,2400,0,5821,0.900000,90.000000,1.782432,0.598291,47996.000000,34215.384615,14040.000000,0.000117,25025.345067,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,2400,0,5822,0.900000,90.000000,1.782574,0.598211,47996.000000,34297.435897,14040.000000,0.000117,25027.345067,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,3600,0,5823,0.858974,85.897436,1.672274,0.708084,47999.979881,32571.940597,13400.000000,0.000123,22408.473768,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,3600,0,5824,0.858974,85.897436,1.674360,0.706427,47999.829342,32482.388358,13400.000000,0.000123,22436.428090,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,3600,0,5825,0.858974,85.897436,1.674764,0.705666,47999.979881,32371.343582,13400.000000,0.000124,22441.843927,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,3600,0,5826,0.858974,85.897436,1.654232,0.712949,47999.989881,32543.283881,13400.000000,0.000123,22166.711632,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,3600,0,5827,0.858974,85.897436,1.670260,0.710162,47999.979881,32464.477910,13400.000000,0.000123,22381.479231,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,3600,0,5828,0.858974,85.897436,1.669832,0.710755,47999.794262,32432.239104,13400.000000,0.000123,22375.749855,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,4800,0,5829,0.782051,78.205128,1.599932,0.791726,47999.989881,32278.033115,12200.000000,0.000124,19519.169518,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,4800,0,5830,0.782051,78.205128,1.605713,0.787399,47999.994881,32274.098689,12200.000000,0.000124,19589.694983,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,4800,0,5831,0.782051,78.205128,1.605631,0.787513,47999.994881,32313.442951,12200.000000,0.000124,19588.697184,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,4800,0,5832,0.782051,78.205128,1.594277,0.796232,47999.999881,32187.541311,12200.000000,0.000124,19450.183439,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,4800,0,5833,0.782051,78.205128,1.598429,0.792632,47999.994881,32222.951148,12200.000000,0.000124,19500.830578,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,4800,0,5834,0.782051,78.205128,1.604621,0.789017,47999.994881,32211.147869,12200.000000,0.000124,19576.370386,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,6000,0,5835,0.775705,77.570513,1.595432,0.798438,47996.000000,32268.407239,12101.000000,0.000124,19306.326736,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,6000,0,5836,0.775705,77.570513,1.602031,0.793025,47998.705000,32298.136696,12101.000000,0.000124,19386.171340,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,6000,0,5837,0.775705,77.570513,1.600121,0.794954,47996.445000,32228.741096,12101.000000,0.000124,19363.070227,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,6000,0,5838,0.775705,77.570513,1.599843,0.794747,47999.007642,32490.537642,12101.000000,0.000123,19359.701707,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,6000,0,5839,0.775705,77.570513,1.599471,0.795827,47999.748750,32169.316165,12101.000000,0.000124,19355.193608,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,6000,0,5840,0.775705,77.570513,1.595979,0.797867,47997.860171,32169.161857,12101.000000,0.000124,19312.940297,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,1200,1,5841,0.900000,90.000000,1.878694,0.451095,47996.000000,37726.495726,14040.000000,0.000106,26376.857588,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,1200,1,5842,0.900000,90.000000,1.874573,0.458735,47996.000000,37719.658120,14040.000000,0.000106,26318.999314,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,1200,1,5843,0.900000,90.000000,1.874204,0.459379,47996.000000,37719.658120,14040.000000,0.000106,26313.817560,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,1200,1,5844,0.900000,90.000000,1.871667,0.463914,47996.000000,37699.145299,14040.000000,0.000106,26278.206954,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,1200,1,5845,0.900000,90.000000,1.875570,0.456679,47996.000000,37695.726496,14040.000000,0.000106,26332.997660,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,1200,1,5846,0.900000,90.000000,1.878699,0.451021,47996.000000,37750.427350,14040.000000,0.000106,26376.929167,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,2400,1,5847,0.900000,90.000000,1.789309,0.588842,47996.000000,34249.572650,14040.000000,0.000117,25121.900408,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,2400,1,5848,0.900000,90.000000,1.786134,0.593505,47996.000000,34266.666667,14040.000000,0.000117,25077.321202,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,2400,1,5849,0.900000,90.000000,1.786330,0.592850,47996.000000,34263.247863,14040.000000,0.000117,25080.071421,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,2400,1,5850,0.900000,90.000000,1.773533,0.594857,47996.000000,34208.547009,14040.000000,0.000117,24900.402051,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,2400,1,5851,0.900000,90.000000,1.787845,0.591174,47996.000000,34273.504274,14040.000000,0.000117,25101.345067,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,2400,1,5852,0.900000,90.000000,1.788837,0.589970,47996.000000,34307.692308,14040.000000,0.000117,25115.276797,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,3600,1,5853,0.858974,85.897436,1.676838,0.703992,47999.979881,32657.910746,13400.000000,0.000122,22469.625549,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,3600,1,5854,0.858974,85.897436,1.671958,0.708532,47999.979881,32521.791343,13400.000000,0.000123,22404.235579,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,3600,1,5855,0.858974,85.897436,1.680714,0.699643,47999.999881,32550.448060,13400.000000,0.000123,22521.568141,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,3600,1,5856,0.858974,85.897436,1.661117,0.707770,47999.984881,32657.910746,13400.000000,0.000122,22258.964768,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,3600,1,5857,0.858974,85.897436,1.677883,0.703821,47999.979881,32478.806269,13400.000000,0.000123,22483.630593,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,3600,1,5858,0.858974,85.897436,1.672078,0.709067,47999.969881,32640.000299,13400.000000,0.000123,22405.842417,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,4800,1,5859,0.782051,78.205128,1.601572,0.790859,47999.994881,32278.033115,12200.000000,0.000124,19539.182302,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,4800,1,5860,0.782051,78.205128,1.600707,0.791480,47999.994881,32344.918361,12200.000000,0.000124,19528.622084,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,4800,1,5861,0.782051,78.205128,1.596690,0.793802,47999.994881,32348.852787,12200.000000,0.000124,19479.617021,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,4800,1,5862,0.782051,78.205128,1.596004,0.795151,47999.994881,32403.934754,12200.000000,0.000123,19471.247397,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,4800,1,5863,0.782051,78.205128,1.604393,0.788103,47999.994881,32293.770820,12200.000000,0.000124,19573.594288,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,4800,1,5864,0.782051,78.205128,1.606085,0.786913,47999.994881,32443.279016,12200.000000,0.000123,19594.239591,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,6000,1,5865,0.775705,77.570513,1.602266,0.793335,47998.310000,32300.140154,12101.000000,0.000124,19389.021747,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,6000,1,5866,0.775705,77.570513,1.603621,0.792087,47998.610000,32506.696877,12101.000000,0.000123,19405.422389,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,6000,1,5867,0.775705,77.570513,1.600791,0.794665,47998.956930,32415.171969,12101.000000,0.000123,19371.169085,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,6000,1,5868,0.775705,77.570513,1.594263,0.798731,47998.550000,32546.070242,12101.000000,0.000123,19292.174233,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,6000,1,5869,0.775705,77.570513,1.602703,0.792850,47999.660029,32375.505826,12101.000000,0.000124,19394.304067,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,6000,1,5870,0.775705,77.570513,1.587582,0.803760,47996.000000,32478.637799,12101.000000,0.000123,19211.329317,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,1200,2,5871,0.900000,90.000000,1.866311,0.472894,47996.000000,38263.247863,14040.000000,0.000105,26202.999748,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,1200,2,5872,0.900000,90.000000,1.867060,0.470584,47996.000000,38188.034188,14040.000000,0.000105,26213.520000,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,1200,2,5873,0.900000,90.000000,1.862226,0.479584,47996.000000,38252.991453,14040.000000,0.000105,26145.653894,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,1200,2,5874,0.900000,90.000000,1.860897,0.481525,47996.000000,38239.316239,14040.000000,0.000105,26126.996598,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,1200,2,5875,0.900000,90.000000,1.864690,0.475618,47996.000000,38133.333333,14040.000000,0.000105,26180.250000,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,1200,2,5876,0.900000,90.000000,1.867664,0.469758,47996.000000,38208.547009,14040.000000,0.000105,26222.000000,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,2400,2,5877,0.900000,90.000000,1.828542,0.533240,47996.000000,37042.734758,14040.000000,0.000108,25672.735183,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,2400,2,5878,0.900000,90.000000,1.828836,0.533277,47996.220000,37029.059544,14040.000000,0.000108,25676.860980,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,2400,2,5879,0.900000,90.000000,1.823710,0.540871,47999.190000,37056.307901,14040.000000,0.000108,25604.890401,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,2400,2,5880,0.900000,90.000000,1.822492,0.543361,47998.220000,36919.657835,14040.000000,0.000108,25587.790006,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,2400,2,5881,0.900000,90.000000,1.827532,0.535224,47996.175000,37046.153561,14040.000000,0.000108,25658.549698,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,2400,2,5882,0.900000,90.000000,1.830359,0.530753,47996.000000,36947.008262,14040.000000,0.000108,25698.243243,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,3600,2,5883,0.900000,90.000000,1.827074,0.535966,47996.000000,37000.311078,14040.000000,0.000108,25652.113554,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,1,0.900000,1.800000,10.000000,1.000000,3600,2,5884,0.900000,90.000000,1.822223,0.542339,47996.000000,37018.803134,14040.000000,0.000108,25584.014058,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,2,0.900000,1.800000,10.000000,1.000000,3600,2,5885,0.900000,90.000000,1.825377,0.538558,47996.000000,37011.965527,14040.000000,0.000108,25628.287814,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,3,0.900000,1.800000,10.000000,1.000000,3600,2,5886,0.900000,90.000000,1.830534,0.530850,47999.700000,36858.119373,14040.000000,0.000109,25700.698317,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,4,0.900000,1.800000,10.000000,1.000000,3600,2,5887,0.900000,90.000000,1.822362,0.543472,47998.905000,36981.196296,14040.000000,0.000108,25585.959048,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,5,0.900000,1.800000,10.000000,1.000000,3600,2,5888,0.900000,90.000000,1.834256,0.525103,47998.500000,37107.692023,14040.000000,0.000108,25752.951849,0.000000,0.000000
48000.000000,15600,1.000000,2.000000,8.000000,4.000000,0,0.900000,1.800000,10.000000,1.000000,4800,2,5889,0.900000,90.000000,1.825655,0.538624,47996.000000,36861.538177,14040.000000,0.000109,25632.199069,0.000000,0.000000
